SKU,Barcode,Name,Price
1,731199033318,"Carbon Premiun ""el alargue""",2800
2,7804653341045,"Papel Higienico 6 rollos 20metros ""Swan""",1500
3,7806500508335,"Papel Higienico 6 rollos 23metros ""Noble""",1500
4,7806500505006,"PH 2 rollos 30metros ""Confort""",1500
5,7809604026644,"PH 6 rollos ""Scott""",1800
6,7806500406389,"Toalla Papel 100metros ""Abolengo""",2800
7,7806500406860,"Toalla Papel 70metros ""Nova""",2800
8,661094233585,"Servilletas 300 ""Giulietta""",1500
9,7806500406709,"Toalla Papel 3 rollos Clasica ""Nova""",1400
10,7806540004569,"Toalla Papel 2 rollos 24metros ""Tork""",1600
11,7805364712575,"Alguicida 5litros ""Tekom""",5500
12,606110405928,"Cera Pintura Premium 5litros ""Gabriel""",6990
13,606110405829,"Antigrasa 5litros ""Gabriel""",6990
14,606110406079,"Limpiaparabrisas 5l ""Gabriel""",0
15,7805045000120,"Detergente liquido 3l ""Popeye""",13500
16,7804920280695,"Suavizante 1l ""Fuzol""",1500
17,7804920283030,"Limpiador baño 1l ""Fuzol""",1500
18,7804920012166,"Jabon liquido Arandano 750ml ""Ballerina""",1500
19,7804920003065,"Jabon liquido Aceite de coco y Jazmin 750ml ""Ballerina""",0
20,7804920002761,"Jabon liquido Berries y Vainilla 750ml ""Ballerina""",1500
21,7804920350862,"Jabon liquido Hipoalergenico 750ml ""Ballerina""",1500
22,7804920350831,"Jabon liquido Crema humectante 750ml ""Ballerina""",1500
23,7804920055040,"Acondicionador Manzanilla 750ml ""Ballerina""",1500
24,7804920005861,"Shampoo Agua de coco 750ml ""Ballerina""",1500
25,7804920006905,"Shampoo Durazno y Aceite de jojoba 750ml ""Ballerina""",1500
26,7804920008701,"Shampoo Aceite de coco, Argan y Almendra 750ml ''Ballerina''",1500
27,7804920007155,"Shampoo Mango y Aceite de argan 750ml ""Ballerina""Shampoo Mango y Aceite de argan 750ml ""Ballerina""",1500
28,7804920019349,"Shampoo Hipoalergenico 750ml ""Ballerina""",1500
29,7804920003225,"Shampoo Palta y Almendra 750ml ""Ballerina""",1500
30,7804920006172,"Shampoo Maqui, Acai y Te verde 750ml ''Ballerina''",1500
31,7891150067707,"Detergente liquido 500ml ""OMO""",5500
32,7891150000971,"Suavizante Oleo de argan 500ml ""Confort""",0
33,7805045001080,"Jabon Hipoalergenico ""Popeye""",1300
34,7751851005999,"Ambientador aerosol potpourrí de flores 360ml ""Sapolio""",1900
35,7751851005982,"Ambientador aerosol Lavanda silvestre 360ml ""Sapolio""",1900
36,7751851025218,"Ambientador aerosol Manzana y canela 360ml ""Sapolio""",1900
37,7805040313034,"Lustramuebles Biodegradable 250ml ""Virginia""",1800
38,7805300049314,"Raticidas Ratanax Pellets 100grs ""Tanax""",2800
39,7751851559324,"Sacagrasa Limon 650ml ""Sapolio",1900
40,7790520995452,"Desinfectante Multisuperficie 450cc ""Lysoform""",1600
41,7790520998835,"Limpiador liquido aerosol SCJohnson 500cc ""Mr.Musculo""",3200
42,7790520995438,"Desinfectante multisuperficie SCJohnson 500cc ""Lysoform""",0
43,7790520995520,"Limpiador multisuperficie y electrónicos SCJohnson 500cc ""Blem""",0
44,7790520004307,"Limpiador electrónicos y superficies delicadas SCJohnson 235ml ""Blem""",2500
45,7790520025654,"Liquido eléctrico contra mosquitos y zancudos SCJohnson 33ml ""Raid""",7500
46,7790520995476,"Lustramuebles aerosol acero inoxidable y metal limon SCJohnson 360ml ""Blem""",3900
47,7790520996046,"Aromatizante aerosol flores tropicales y coco SCJohnson 270cc ""Glade""",7500
48,7790520996657,"Aromatizante aerosol Aire de playa SCJohnson 270cc ""Glade""",7500
49,7790520995964,"Aromatizante aerosol Limon refrescante SCJohnson 170cc ""Glade""",0
50,7790520995971,"Aromatizante aerosol Lavanda y vainilla SCJohnson 170cc ""Glade""",0
51,7501032924003,"Aromatizante aerosol Campos de lavanda SCJohnson 275cc ""Glade",1900
52,7501032924010,"Aromatizante aerosol Alegria floral y frutos rojos SCJohnson 170cc ""Glade""",0
53,7790520998255,"Aromatizante aerosol Potpourri SCJohnson 360cc ""Glade""",2600
54,7790520998194,"Aromatizante aerosol Placer floral y frutos rojos SCJohnson 360cc ""Glade""",2600
55,7790520998262,"Aromatizante aerosol Campos de lavanda SCJohnson 360cc ""Glade""",2600
56,7790520998279,"Aromatizante aerosol Limon refrescante SCJohnson 360cc ""Glade""",2600
57,7790520998200,"Aromatizante aerosol Flores tropicales y coco SCJohnson 360cc ""Glade""",2600
58,7790520998286,"Aromatizante aerosol Paraiso azul SCJohnson 360cc ""Glade""",2600
59,7790520998187,"Aromatizante aerosol Encanto de vainilla SCJohnson 360cc ""Glade""",2400
60,7804673570074,Escoba (DEPRECATED),2100
61,7804678800015,"Detergente liquido 5L ""RO""",3800
62,7805040002136,"Lavalozas biodegradable Limon citrus 1L ""Virginia""",0
63,7804920280619,"Lavalozas Powercitrus 1L ""Fuzol""",0
64,7791290795167,"Detergente liquido 450ml ""OMO",0
65,7790520995537,"Limpiador multisuperficies y electrónicos Recargas liquida SCJohnson 450cc ""Blem""",2200
66,7751851003964,"Limpiavidrios multiusos 500ml ""Sapolio""",1200
67,7791290794450,"Limpiador vidrios y multiusos Recarga liquida 450ml ""Cif""",0
68,7790520012395,"Limpiador liquido Baño Recarga liquida SCJohnson 450cc ""Mr.Musculo""",2300
69,7790520012494,"Limpiador liquido Vidrios y multiusos Recarga liquida SCJohnson 450cc ""Mr.Musculo""",0
70,7790520989833,"Limpiador liquido Baño Recarga liquida SCJohnson 450cc ""Mr.Musculo""",0
71,7805040005410,"Ceracrema Incolora 340ml ""Brillina""",1900
72,7805040005397,"Ceracrema Amarilla 340ml ""Brillina""",1900
73,7805040001856,"Limpiador Piso flotante y laminados Lavanda 400ml ""Virginia""",0
74,7790520995582,"Cera liquida Incolora Recarga liquida SCJohnsons 400cc ""Blem""",0
75,7790520995674,"Limpiador de piso plastificado y flotante Citrus Recarga liquida SCJohnson 400cc ""Blem""",0
76,7790520995605,"Cera liquida Rojo Recarga liquida SCJohnson 400cc ""Blem""",0
77,7805000322014,"Lavalosas 750ml ""Quix""",1950
78,7805000322045,"Lavalosas 200ml ""Quix""",1000
79,7793253003548,"Limpiador aromatizante Flores de primavera 900ml ""Poett""",1900
80,7790520995483,"Lustramuebles en aerosol Brillo y protección para madera SCJohnson 420ml ""Blem""",0
81,7501032970079,"Destapacaños liquido 946ml ""Drano""",0
82,7790520016348,"Limpiador liquido desinfectante Floral perfection SCJohnson 900ml ""Lysoform""",0
83,7790520016324,"Limpiador liquido desinfectante Bosque de pinos SCJohnson 900ml ""Lysoform""",0
84,7790520991881,"Limpiador liquido desinfectante Floral perfection SCJohnson 500ml ""Lysoform""",0
85,7790520991874,"Limpiador liquido desinfectante Lavanda SCJohnson 500ml ""Lysoform""",0
86,7790520001023,Limpiador liquido desinfectante multisuperficies Floral perfection SCJohnson 900cc,0
87,7790520001009,Limpiador liquido desinfectante multisuperficies Campos de lavanda SCJohnson 900cc,0
88,7790520991867,"Limpiador liquido desinfectante multisuperficies Harmony SCJohnson 500cc ""Glade""",0
89,7790520990648,"Desinfectante aerosol original SCJohnson 285cc ""Lysoform""",3200
90,7790520998125,"Desinfectante aerosol original SCJohnson 420cc ""Lysoform""",0
91,7790520002327,"Matamoscas y mosquitos Sin olor SCJohnson 235cc ""Raid""",0
92,7790520002273,"Casa y jardín SCJohnson 235cc ""Raid""",0
93,7790520992222,"Insecticida Matacucarachas y hormigas SCJohnson 360cc ""Raid""",0
94,7790520007155,"Insecticida TODO insecto Mata moscas zancudos hormigas y arañas SCJohnson 360cc ""Raid""",0
95,7790520982100,"Insecticida Mataarañas SCJohnson 360cc ""Raid""",0
96,7790520997524,"Insecticida Casa y jardín SCJohnson 360cc ""Raid""",0
97,7790520009920,"Insecticida Matahormigas SCJohnson 390cc ""Raid""",0
98,7790520009890,"Insecticida Polillas y larvas SCJohnson 390cc ""Raid""",0
99,7790520009906,"Insecticida Matapulgas y garrapatas SCJohnson 335cc ""Raid""",0
100,7790520508607,"Insecticida Matamosquitos y zancudos Sin olor SCJohnson 360cc ""Raid""",0
101,7790520025487,"Insecticida TODO insecto SCJohnson 360cc ""Baygon""",0
102,7790520984531,"Insecticida Extermina cucarachas y arañas Mata rapido SCJohnson 360cc ""Baygon""",0
103,7790520991522,"Insecticida Extermina cucarachas y arañas SCJohnson 450cc ""Baygon""",0
104,7790520991546,"Insecticida Casa y jardín SCJohnson 450cc ""Baygon""",0
105,7790520991539,"Insecticida Matamoscas y mosquitos SCJohnson 450cc ""Baygon""",0
106,1,"Detergente 5L ""Supermil""",1500
107,745853001162,"Detergente con suavizante 3L ""Bio klinning""",0
108,7804932110188,"Lavalozas concentrado Limon 5L ""Brik's""",3900
109,7804932110102,"Detergente liquido Blanqueado 5L ""Brik's""",3900
110,7809886548759,"Detergente liquido Toque suavizante 5L ""Brik's""",3900
111,745853457327,"Detergente liquido Aroma residual Matic 5L ""AIS""",3500
112,614143698638,"Detergente liquido Calidad y ahorro Matic 5L ""Maxi""",0
113,7804560005863,"Detergente cloro Multiuso 5L ""Powerclean""",2000
114,9789876543841,"Jabon liquido 5L ""Supermil""",0
115,764451149847,"Detergente liquido 5L ""Powerclean""",2000
116,745853001490,"Detergente liquido Hipoalergenico 5L ""Powerclean""",2000
117,7805080100021,"Cloro concentrado 1000g ""Clorinda""",0
118,7805080692519,"Cloro concentrado 500g ""Clorinda""",1100
119,7805080100014,"Cloro concentrado 250g ""Clorinda""",750
120,7805025690419,"Desinfectante cloro quitamanchas Blanco intenso 370g ""Clorox""",1000
121,7805025693731,"Desinfectante cloro quitamanchas Colores vivos 370g ""Clorox""",1200
122,2,Pastillas de cloro,150
123,12525568972,"Pack 4 velas Extragrande ""Winnex""",0
124,7804603464947,"Pack 4 velas Chicas ""Puerto Varas""",0
125,7808304315171,"Suavizante y perfume Clasico 1L Nikoll ""Suavecito""",0
126,7805000141271,"Suavizante y perfume Clasico 1L ""Soft""",2200
127,7805000313715,"Detergente en polvo Ultrapower 800g ""OMO""",2500
128,7805000313722,"Detergente en polvo Ultrapower 400g ""OMO""",1500
129,7805000313777,"Detergente en polvo Lavado a mano 400g ""OMO""",1500
130,7805000313616,"Detergente en polvo Aloe Vera 400g ""OMO""",1500
131,7500435111270,"Detergente en polvo Ropa blanca y color 400g ""Ariel""",1800
132,7500435237215,"Detergente en polvo Ropa blanca y color 700g ""Ariel""",2800
133,7804609730534,"Detergente en polvo Naturaleza Matic 800g ""Bio Frescura""",1800
134,7804609730268,"Detergente en polvo Limpieza profunda Matic 800g ""Bio Frescura""",1800
135,7804609730176,"Detergente en polvo Limpieza profunda verde Matic 800g ""Bio Frescura""",1800
136,606110405843,"Limpiavidrios Vidrios sin rayas 5L ""Gabriel""",0
137,606110405836,"Limpiavidrios Vidrios sin rayas 900ml ""Gabriel""",1000
138,7803879023544,"Cloro ""Supermil""",0
139,3,"Limpiapisos ""Supermil""",1500
140,7808304315881,"Bolsa de Basura 50x70 ""Teddy""",800
141,7808304315898,"Bolsa de Basura 70x90 ""Teddy""",1200
142,7808304315904,"Bolsa de Basura 80x110 ""Teddy""",1800
143,7808304315874,"Bolsa de Basura 90x120 ""Teddy""",2500
144,7808304316444,"Bolsa de Basura 105x150 ""Teddy""",4500
145,7805050582901,"Pack Silicona y Cera aerosol 60cc ""kit""",7800
146,7805050582420,"Pack Silicona y Renovador 60cc ""kit""",7800
147,7808304315850,"Esponja Dorada ""Teddy""",400
148,7806800002014,"Lana Multiuso ""Manlac""",300
149,4,Esponjas Varias,350
150,7806800001031,"Virutilla mediana 4unidades ""Gruesa""",600
151,5,Paño Grande Amarillo $800 // 2x$1500,800
152,6,Paño Algodon Blanco,1000
153,7,"Paño amarillo ""Ruddy Spa"" $300 //4x$1000",300
154,606110405911,"Cera Pintura Premium 2lt ""Gabriel""",3300
155,6061104059,"Cera Pintura Premium 1lt ""Gabriel""",2100
156,606110405935,"Cera Acrilico Auto Blanco 1lt ""Gabriel""",2400
157,7805187051899,"Cera Crema Natural ""Cienll""",1100
158,155717,"Aerosol Aroma Auto Black 500ml ""Deosol""",2500
159,745853457341,"Aerosol Aroma Auto Red 500ml ""Deosol""",2500
160,741,"Silicona Liquida ""JJ""",2500
161,658325401097,"Shampoo para Autos Rosado 1lt ""Gabriel""",1500
162,7802013769621,"Jabon Mecanico ""Tekom""",1700
163,658325401066,"Limpia Parabrisas Azul 1lt ""Gabriel""",1200
164,3650,"Shampoo de alfrombra y tapices ""JJ""",1900
165,1489,"Saca Sarro Gel ""JJ""",1500
166,745853457273,"Eliminador de Sarro 1lt ""JJ""",1900
167,606110405805,"Antigrasa Rojo 1lt ""Gabriel""",1300
168,606110405812,"Antigrasa Rojo 2lt ""Gabriel""",1900
169,606110405676,"Lavalosas limon 2lt ""Gabriel""",1800
170,7805040001825,"Clorogel Lavanda 900ml ""Igenix""",1500
171,8,Virutilla Suelta por unidad,300
172,9,Trapero Microfibra Grande Colores por unidad,1200
173,10,"Esponja Clasica Amarilla Acanalada ""Bid's"" $300 // 4x$1000",300
174,7802420007392,"Papas Corte americano 380g ""Marco Polo""",3800
175,7802420002359,"Papas Rusticas sabor Merken 185g ""Marco Polo""",2400
176,7802420002182,"Papas Rusticas sabor Sal de Mar 185g ""Marco Polo",2400
177,7802420001864,"Papas Sabor Jamon Serrano 200g ""Marco Polo""",0
178,7802420001840,"Papas Sabor Crema y Ciboulette 200g ""Marco Polo""",0
179,7802420010347,"Sufles de Papa Crunchis 200g ""Marco Polo""",2000
180,7802420010323,"Sufle de Mani Crunchis 200g ""Marco Polo""",2000
181,11,Bidon de agua 20lt,1500
182,7801610591116,"Bebida desechable 591ml ""Fanta""",1300
183,7801610002193,"Bebida Lata Grande 350ml ""Fanta""",1000
184,7801610223192,"Bebida Lata Grande sin Azúcar 350ml ""Sprite""",1000
185,7801610005194,"Bebida lata Grande 350ml ""Sprite""",1000
186,7801610591888,"Bebida desechable sin Azúcar 591ml ""Sprite""",1300
187,7801610591994,"Bebida desechable 591ml ""Sprite""",1300
188,7801610125250,"Bebida Retornable 1.25l ""Fanta""",1400
189,7801610005262,"Bebida Desechable 1.5l ""Sprite""",2300
190,7801610125359,"Bebida Retornable 1.25l ""Sprite""",1400
191,7801610002285,"Bebida Retornable 2lt ""Fanta""",1800
192,7801610005286,"Bebida Retornable 2l ""Sprite""",1800
193,7801610333129,"Bebida Retornable 3l ""Coca Cola""",2600
194,7801610005651,"Bebida Desechable 3l ""Sprite""",3200
195,7801610333525,"Bebida Retornable 3l ""Sprite""",2600
196,7801610001295,"Bebida Retornable 2l ""Coca Cola""",1800
197,7801610350256,"Bebida Retornable sin Azúcar 2l ""Coca Cola""",1800
198,7801610001165,"Bebida Retornable 1.25l ""Coca Cola""",1400
199,7801610001622,"Bebida Desechable 1.5l ""Coca Cola""",2300
200,7801610350409,"Bebida Desechable sin Azúcar 1.5l ""Coca Cola""",2300
201,7801610000601,"Bebida Desechable sin Azúcar 591ml ""Coca Cola""",1300
202,7801610000571,"Bebida Desechable 591ml ""Coca Cola""",1300
203,7801610022122,"Bebida Lata Grande Light 350ml ""Coca Cola""",1000
204,7801610001196,"Bebida Lata Grande 350ml ""Coca Cola""",1000
205,7801610350355,"Bebida Lata Grande Zero 350ml  ""Coca Cola""",1000
206,70847009511,"Bebida Energetica Clasica L-carnitina+Taurina+Guarana+VitaminaB 473ml ""Monster""",1800
207,70847033219,"Bebida Energetica Zero Sugar L-carnitina+Taurina+VitaminaB 473ml ""Monster""",1800
208,70847890331,"Bebida Energetica Ultra Watermelon 473ml ""Monster""",1800
209,70847021964,"Bebida Energetica Ultra 473ml ""Monster""",1800
210,70847009559,"Bebida Energetica Energy+Jugo 473ml ""Monster""",1800
211,70847035800,"Bebida Energetica Energy Mango Loco 473ml ""Monster",1800
212,7802820678017,"Bebida Deportiva Frozen Blast Zero Calorias 1.1l ""Power Ade""",1600
213,7802820678024,"Bebida Deportiva Lima Limon Zero Calorias 1.1l ""Power Ade""",1600
214,7802820670998,"Bebida Deportiva Uva Zero Calorias 600ml ""Power Ade""",1100
215,7801620009137,"Bebida Deportiva Maracuya 1l ""Gatorade""",1800
216,7801620005153,"Bebida Deportiva Frutas Tropicales 1l ""Gatorade""",1800
217,12,Gatorade chica 0.75l,1100
218,7801620006877,"Bebida Desechable sin Azúcar o Zero Azucar 2l ""Pepsi""",2000
219,7801620008055,"Bebida Desechable 2lt ""Canada Dry""",2300
220,7801620008123,"Bebida Desechable sin Azúcar 2l ""Kem""",2000
221,7801620006501,"Bebida Desechable sin azúcar Zero 2l ""Bilz""",2000
222,7801620006518,"Bebida Desechable sin azúcar Zero 2l ""Pap""",2000
223,7801620009687,"Jugo Watts sin azúcar 1.5l ""Tuttiarandano""",2000
224,7801620853396,"Jugo Watts sin Azúcar 1.5l ""Naranja""",2000
225,7801620008796,"Jugo Watts sin Azúcar 1.5l ""Mango""",2000
226,7801620000738,"Jugo Watts sin azúcar 1.5l ""Durazno""",2000
227,7801620002916,"Jugo Watts sin azúcar 1.5l ""Tuttifrutilla""",2000
228,7801620006341,"Jugo Watts sin azúcar 1.5l ""Piña""",2000
229,7809638200737,"Bebida Frutal 3l ""Piri""",1400
230,7809638200669,"Bebida Piña 3l ""Piri""",1400
231,7809638200683,"Bebida Ginger Ale 3l ""Piri""",1400
232,7809638200744,"Bebida Papaya 3l ""Piri""",1400
233,7801620009830,"Te negro frio Sabor Durazno ""Lipton""",2000
234,9002490238841,"Bebida Energetica Grande 473ml ""Redbull""",2700
235,9002490100070,"Bebida Energetica Chica 250ml ""Redbull""",1700
236,9002490214852,"Bebida Energetica Chica sin azucar 250ml ""Redbull""",1700
237,798190243177,"Bebida Energetica Clasica 500ml ""Score""",1400
238,742832751988,"Bebida Energetica Gorilla Guarana 500ml ""Score""",1400
239,7802820600100,"Agua con gas 600ml ""Vital""",600
240,7802820441000,"Agua Premium sin gas 500ml ""Benedectino""",600
241,7802820441123,"Agua Premium con gas 500ml ""Benedectino""",600
242,7801620009694,"Agua con gas 600ml ""Cachantun""",600
243,7801620009342,"Bebida Desechable sin azúcar 600ml ""Pepsi""",1300
244,7801620009502,"Bebida Desechable 600ml ""Bilz""",1300
245,7801620009373,"Bebida Desechable 600ml ""Pepsi""",1300
246,7801620009380,"Bebida Desechable 600ml ""Pap""",1300
247,7801620009441,"Bebida Desechable 600ml ""Kem""",1300
248,7804651931910,"Suero sin azúcar sabor Naranja 630ml ""Suerox""",2900
249,7804651931903,"Suero sin azúcar sabor Arandano-Pomelo 630ml ""Suerox",2900
250,6973524800125,"Bebida con piña de Aloe Vera 500ml ""Davinci""",1400
251,7801620855253,"Bebida Desechable 250ml ""Pepsi""",500
252,7801620003845,"Bebida Express 237ml ""Pepsi""",500
253,7801620003852,"Bebida Express 237ml ""Kem""",500
254,7801610880104,"Bebida Express 237ml ""Coca Cola""",500
255,7801610560174,"Bebida Express 237ml ""Sprite""",500
256,7801620003869,"Bebida Express 237ml ""Bilz""",500
257,7801620003876,"Bebida Express 237ml ""Pap""",500
258,7801620011666,"Jugo sabor durazno 300ml ""Watts""",1000
259,7801620006846,"Bebida Lata Grande sin azúcar Zero  350ml ""Pepsi""",1000
260,7801620290184,"Bebida Lata Grande 350ml ""Bilz""",1000
261,7801620340155,"Bebida Lata Grande 350ml ""Limon Soda""",1000
262,7801620852580,"Bebida Lata Grande 350ml ""Kem""",1000
263,7801620852689,"Bebida Lata Grande 350ml ""Pepsi""",1000
264,7801620003500,"Jugo Watts 1.5l ""Tuttiarandano""",2000
265,7801620011604,"Jugo Watts 1.5l ""Naranja""",2000
266,7801620001902,"Jugo Watts 1.5l ""Manzana""",2000
267,7801620011635,"Jugo Watts 1.5l ""Piña""",2000
268,7801620011611,"Jugo Watts 1.5l ""Durazno""",2000
269,7801620004132,"Jugo Watts 1.5l ""Naranja Platano""",2000
270,7801620001841,"Jugo Watts 1.5l ""Tuttifrutilla""",2000
271,7801620019686,"Bebida Retornable 2.5l ""Canada Dry Ginger Ale""",2000
272,7801620172800,"Bebida Retornable 2.5l ""Bilz""",2000
273,7801620002305,"Bebida Retornable 2.5l ""Limon Soda""",2000
274,7801620001889,"Bebida Retornable 2.5l ""Kem""",2000
275,7801620001957,"Bebida Retornable 2.5l ""Pepsi""",2000
276,7801620001964,"Bebida Retornable 2.5l ""Crush""",2000
277,7801620172725,"Bebida Retornable 2.5l ""Pap""",2000
278,7801930010380,"Hamburguesa de Vacuno 100g ""Receta del Abuelo""",900
279,7809611719058,"Pollo en cubos Superpollo 300g ""Cubitos de Pollo""",2500
280,7809611719959,"Hamburguesa Tradicional 100g ""SuperBeef"" $600 // 2x1000",600
281,7801220801209,"Surtido MinutoVerde 200g ""Primavera de Verduras""",750
282,7801220431116,"Choclo en bolsa MinutoVerde 200g ""Choclo en granos""",900
283,7801220004037,"Surtido con ajo MinutoVerde 150g ""Sofrito con Ajo""",900
284,7801220004006,"Clocho en bolsa MinutoVerde 500g ""Choclo Grano""",1600
285,7801552002299,"Helado sabor Sandia Trendy 52g ""Trozo Sandia""",500
286,7801552006051,"Helado paleta Chocolate y Frutos del bosque Trendy 50g ""Columbia""",0
287,7801220221113,"Poroto verde en bolsa MinutoVerde 150g ""Poroto Verde""",900
288,7802408000551,"Helado de agua paleta Piña Fruna 60ml ""Piña Fiu""",300
289,7802408000568,"Helado de agua paleta naranja Fruna 60ml ""Naranja Fiu""",300
290,7802408000582,"Helado paleta tubo Fruna 65ml ""MoraMora""",500
291,13,"Helado York Sabor: Chocolate, Vainilla, Frutilla, Naranja",500
292,7801552004088,"Helado Casatta sabores Trendy 1l ''Leche Asada, Suspiro limeño y Arroz con Leche''",3000
293,7801552004057,"Helado Casatta Piña Trendy 1l ""Piña""",3000
294,7801552001964,"Helado Casatta Chocolate,Vainilla y Frutilla Trendy 1l ''Cassata''",3000
295,7802408061040,"Helado Piña Fruna 1l ""Piña""",2000
296,7809611700513,"Hamburgueza Vacuno LaCrianza 100g ""Vacuno""",900
297,7809611713476,"Hamburgueza de Soya LaCrianza 100g ""Soya Burger""",800
298,7801930009254,"Hamburgueza de soya Mister 100g ""Veggie""",800
299,7809611716989,"Nuggets de pollo King 300g ""Nuggets King""",1300
300,7809611718730,"Nugget de pollo King 90g ""Crocante de pollo""",600
301,7801930009612,"Pollo congelado PF 80g ""Pollo a la Plancha""",600
302,7802705401754,"Helado paleta Manjar Bresler 70g ""Mecano""",1000
303,7802705401617,"Helado paleta sabor Berris  Bresler 70ml ""Orly""",1000
304,7802705401570,"Helado paleta sabor Menta Bresler 70ml ""Orly""",1000
305,7802705401860,"Helado paleta sabor Chirimoya Alegre Bresler 70ml ""Orly""",1000
306,7802705401365,"Helado de agua manzana Bresler 60g ""Frugele Manzana""",350
307,7802705400948,"Helado de agua piña Bresler 60g ""Frugele Piña""",350
308,7802705400955,"Helado de agua Frambuesa Bresler 60g ""Frugele Frambuesa""",350
309,7802705401839,"Helado de Ambrosito Bresler 54g ""Ambrosito helado""",300
310,7802705400979,"Helado de sabor vainilla con chocolate Bresler 80g ""Loly Choc""",1000
311,7802705401327,"Helado paleta flippy Bresler 60ml ""Flippy""",550
312,7802705401334,"Helado paleta doblon Bresler 60ml ""Doblon""",550
313,6958189710033,"Boquilla perforada Slim tips ""Hornet""",500
314,30052765,"Papelillo ""OCB""",1000
315,7804612130796,"Papelillo Extra calidad Ronson ""Ronson Exra Quality""",1000
316,7804612131014,"Papelillo Clasico ""Ronson""",1000
317,644536226215,"Papellilo doble platinum Blunt Wrap Blueberry x2  ""Blunt Wrap""",1200
318,7807210011719,Marcador Permanente Rojo Artel,0
319,7807210011528,Marcador Permanente Azul Artel,0
320,7807210011733,Marcador Permanente Verde Artel,0
321,7891360617457,Lapices Grafico Faber-Castell 12,0
322,14,Cepillo Colgate,0
323,15,Velas colores,400
324,7804923031232,"Pintura cabello Mascara de tratamiento ""Negro Azulado 2.8""",2400
325,7899026462656,"Pintura cabello Garnier ""Rojo intenso 6.6""",2400
326,16,Vela circular chiquita,100
