SKU,Barcode,Name,Price
327,70330129641,"Pack Lapice Verde Cristal ""Bic""",350
328,8000825540301,"StickFix Pegamento en barra 36g ""Giotto""",1300
329,7802420125416,"Mani sin sal Marcopolo 160g ""Mani sin Sal""",1800
330,7802420006289,"Castañas de Caju con sal y miel Marcopolo 80g ""Castañas de Caju Saladas con Miel""",2500
331,7802420127113,Mani Salado con miel Marcopolo 150g,1200
332,7802420124518,"Pistachos Salados Marcopolo 80g ""Pistachos Salados""",2500
333,7803468002905,"Pan de Hamburguesa Castaño 8uni 460g ""Pan Hamburguesa""",2200
334,7802420010378,"sufles tutti frutti Crunchis ""Pop's""",1900
335,7802420010187,"Papitas sabor limo Marcopolo 180g ""Sabor Limon""",2000
336,7802420151477,"Papitas Corte americano Marcopolo 200g ""Corte Americano Mediana MC""",2000
337,7802000019104,"Papitas Corte Americano Lays 200g ""Corte Americano Mediana Lays""",2400
338,7802095185104,"Papitas estilo dorito Panchovilla 180g ""Panchitos""",2300
339,7803468001427,"Pan de completo Castaño 8uni 480g ""Pan Hot Dog""",2000
340,7803468003766,"Masa de Pizza Castaño 750g ""1Metro Masa de Pizza""",2400
341,7803468003087,"Masa de pizza Castaño 1uni 250g ""Masa clásica prepizza""",1300
342,7803468001397,"Pan de Pascua Frutos Secos Castaño ""Pan Pascua Frutos secos""",5200
343,7803403003639,"Pan de molde Castaño ""Pan Molde Fibra Cena""",1500
344,7803468001946,"Pan molde Crocata Castaño ""Crocata Castaño""",1600
345,7802215511615,"Galleta de agua Costa 54g ""Galleta Soda Chica""",700
346,7802215301643,"Galleta proteína Chocolate Vivo Protein 15gProteina 40g ""Galleta Proteína Vivo""",1300
347,7802215301506,"Galleta proteína Caramelo Vivo Protein 15gProteina 40g ""Galleta Proteína Vivo""",1300
348,7802215301742,"Galleta proteína Berries Vivo Protein 15gProteina 40g ""Galleta Proteína Vivo""",1300
349,7802215302060,"Galleta con cereal Costa 135g ""Gran Cereal""",1300
350,7802215504679,"Galleta Limon Nik Costa 71g ""Nik Limon""",700
351,7802215504662,"Galleta Frutilla Nik Costa 71g ""Nik Frutilla""",700
352,7802215504655,"Galleta Clasica Nik Costa 71g ""Nik Clasica""",700
353,7802230082503,"Galleta McKay Vainilla Bocado ""McKay Alteza Bocado Vainilla""",1600
354,7802230082534,"Galleta McKay Helado ""McKay Alteza Helado""",1600
355,7802215501821,"Galleta de Agua Costa 175g ""Agua Line Galleta Agua Light""",1300
356,7802215502026,"Galleta de agua Costa 160g ""Soda Galleta Agua Grande""",1300
357,7802215502033,"Galleta de Agua Costa 160g ""Soda Line Galleta agua light""",1300
358,7802215501838,"Galleta de Agua Costa 175g ""Agua Galleta Agua""",1300
359,7802230081162,"Galleta con chispas de chocolate Costa 120g ""Kuky""",1200
360,7802215508523,"Donas de chocolate Costa 100g ""Donuts Chocolate""",0
361,7802215515019,"Galleta con chocolate Costa 85g ""Gretzel""",1300
362,7802230086952,"Galleta chocolate y crema de vainilla 126g ""Triton""",850
363,7613039257333,"Galleta de Limon 120g ""McKay Limon""",900
364,7613039496275,"Galleta de Maravilla 120g ""McKay Maravilla""",900
365,7613030518426,"Galleta de Coco 120g ""McKay Coco""",900
366,7613032590369,"Galleta de Niza Cuadrada 150g ""McKay Niza""",900
367,7802215505300,"Galleta de Vino Costa 160g ""Galleta Vino""",1000
368,7802230083951,"Galleta de Mantequilla Cuadrada 140g ""Mckay Mantequilla""",900
369,7802215505294,"Galleta de Mantequilla Rectangular Costa 140g ""Galleta Costa Mantequilla""",900
370,7802215505287,"Galleta de Chocolate Rectangular Costa 140g ""Galleta Costa Chocolate""",900
371,7802215505270,"Galleta de Limon Rectangular Costa 140g ""Galleta Costa Limon""",900
372,7802215505409,"Galleta de Coco Circular Costa 125g ""Galleta Costa Coco""",900
373,7613032443191,"Galleta de Vino Rectangular McKay 135g ""Galleta McKay Vino""",0
374,7802215512360,"Galleta de Capuccino Costa 110g ""Frac Cappuccino""",850
375,7802215512285,"Galleta de Vainilla Costa 130g ""Frac Vainilla/Clasica""",850
376,7802215512377,"Galleta de Chocolate y Frutilla Costa 110g ""Frac Chocolate Frutilla""",850
377,7802215502576,"Galleta de Naranja Costa 130g ""Frac Naranja""",850
378,7802215502569,"Galleta de caluga de manjar Costa 120g ""Galleta Suny""",850
379,7802215502590,"Galleta de crema americana Costa 102g ""Galleta Dindon""",850
380,7622201693138,"Galleta de vainilla 108g ""Oreo Vainilla""",900
381,7622201693091,"Galleta de leche 108g ""Oreo original""",0
382,764451159419,"Dulces pelotitas chocolates ""Nicoland""",1000
383,764451159402,"Semillas de girasol con chocolate ""Nicoland""",1000
384,745853997199,"Gajitos de pomelo ""Nicoland""",1000
385,764451159464,"Rodajas de Sandia, Melon y Naranja ''Nicoland''",1000
386,7802075003053,"Botellitas de Cola ""Nicoland""",1000
387,764451159358,"Piedra de Chocolate ""Nicoland""",1000
388,764451158993,"Gomita de gusano ""Nicoland""",1000
389,764451159488,"Platanitos ""Nicoland""",1000
390,764451159457,"Gomitas duraznitos ""Nicoland""",1000
391,7802200130142,"Malvaviscos Ambrosoli 120g ""Marsh Mallows""",1300
392,7805050583595,"Pack de Repelente Mosquitos SCJohnson 4tabletas ""Raid 4tabletas+aparato""",6300
393,17,"Pack perros para ropa ""Perros para ropa 20pcs",0
394,7790520989871,"Pack pastillas para estanque SCJohnson 4pastillas ""Lysoform 4pastillas""",6800
395,7790520013521,"Repuesto aromatizante auto SCJohnson 7ml ""Glade repuesto auto tropical""",4200
396,7790520988331,"Pack aromatizante ambientes vainilla SCJohnson 21ml ""Glade aparato + repuesto ambientes vainilla""",5500
397,7790520009180,"Repuesto aromatizante ambientes vainilla SCJohnson 21ml ""Glade repuesto ambientes vainilla""",4700
398,7790520020802,"Pack disco adhesivo baño SCJohnson 38g ""Pato Purific aparato + repuesto""",3900
399,7790520010506,"Repuesto disco adhesivo baño SCJohnson 38g ""Pato Purific repuesto",2900
400,18,"Chip prepago Movistar ""Movistar 2gb""",1000
401,19,"Chip prepago Entel ""Entel 1gb""",1000
402,20,"Chip prepago Claro ""Claro 3gb""",1000
403,10.081.346,"Chip prepago WOM ""WOM 1gb""",1000
404,10.081.353,"Chip prepago WOM ""WOM 30gb""",3900
405,2611103,"Cargador rápido celular tipoC Solma ""Cargado rápido celular tipoC""",4500
406,2611155,"Cable datos celular tipoC Solma ""Cable celular tipoC""",2800
407,2861300010308,"Bolsa de seguridad para lavar ropa Sea-gull 50cmX60cm ""Bolsa de seguridad para lavar ropa""",1000
408,7801930000923,"Salchichas de pavo PF 250g ""Salchichas de pavo PF 5 unidades""",1300
409,7801930014258,"Vienesas La Española 225g ""Vienesas LaEspañola 5 unidades""",1000
410,7801930014272,"Vienesas La Española 900g ""Vienesas LaEspañola 20 unidades""",3200
411,7801930007120,Salchichas Premium Receta del Abuelo 250g  5 unidades,1500
412,7891097001338,"Mantequilla pote PRÉSIDENT 200g ""Mantequilla pote PRÉSIDENT""",2700
413,7801930007403,"Chorizo Parrillero PF 250g ""Chorizo Parrillero PF 6 unidades""",1500
414,6500,"Longaniza 1kg ""Longaniza artesanal""",0
415,21,"Tocino LosValenzuela 200g ""Tocino LosValenzuela""",3500
416,7802900617011,"Margarina pote Soprole 500g ""Margarina pote Soprole""",2800
417,7802900600006,"Margarina envase Soprole 125g ""Margarina envase Soprole""",800
418,7802900605001,"Margarina envase Soprole 250g ""Margarina envase Soprole""",1500
419,7802900120016,"Mantequilla con sal envase Soprole 125g ""Mantequilla con sal Soprole""",1800
420,7802900121013,"Mantequilla con sal envase Soprole 250g ""Mantequilla con sal Soprole""",3200
421,7802900111014,"Mantequilla sin sal envase Soprole 250g ""Mantequilla sin sal Soprole""",2950
422,7802910150508,"Mantequilla con sal envase CALO 125g ""Mantequilla con sal CALO""",1700
423,7804613390748,"Mantequilla con sal envase LaVaquita 250g ""Mantequilla con sal LaVaquita""",2990
424,7798060853348,"Mantequilla con sal envase Tonadita 200g ""Mantequilla con sal Tonadita""",2300
425,7801930018232,"Jamon Colonial PF 200g ""Jamon Colonial PF""",2600
426,7801907001731,"Salame Ahumado SanJorge 100g ""Salame Ahumado SanJorge""",1700
427,7804613393046,"Queso Gauda laminado LaVaquita 130g ""Queso Gauda LaVaquita""",1600
428,7804647570673,"Queso Chanco laminado HUILCO 400G ""Queso Chanco HUILCO""",4700
429,7804647570659,"Queso Gauda laminado HUILCO 400G ""Queso Gauda HUILCO""",4400
430,7802900001186,"Queso Quilque laminado Soprole 150g ""Queso Quilque Soprole""",1990
431,7802900001162,"Queso Gauda laminado Soprole 250g ""Queso Gauda Soprole""",2800
432,7802900004064,"Queso Gauda laminado Soprole 150g ""Queso Gauda Soprole""",1950
433,7804613393084,"Queso Cheddar laminado Kraft 75g ""Queso Cheddar Kraft""",1000
434,7802810006844,"Manteca vegetal Astra 100g ""Manteca vegetal Astra""",1200
435,7804647570956,"Queso crema HUILCO 190g ""Queso crema HUILCO""",1900
436,7622201429447,"Queso crema PHILADELPHIA 150g ""Queso crema PHILADELPHIA""",2400
437,7801930008509,"Pasta jamon Receta del Abuelo 125g ""Pasta jamon Receta del Abuelo""",0
438,7801930008226,"Pasta salame Receta del Abuelo 125g ""Pasta salame Receta del Abuelo""",0
439,7801930008219,"Pate campo Receta del Abuelo 125g ""Pate campo Receta del Abuelo""",800
440,7804613390328,"Queso crema LaVaquita 100g ""Queso crema LaVaquita""",750
441,7613033088766,"Colacion yoghurt cereal Trix Nestlé 142g ""Colacion yoghurt cereal Trix""",700
442,7613033088605,"Colacion yoghurt cereal Milo Nestlé 142g ""Colacion yoghurt cereal Milo""",700
443,7613036927420,"Cappuccino frio Nescafe 330ml ""Cappuccino frio Nescafe""",1200
444,7613036464963,"Yoghurt batido frutilla Nestlé 115g ""Yoghurt batido frutilla Nestlé""",300
445,7613035285408,"Jalea guinda Nestlé 110g ""Jalea guinda Nestlé""",300
446,7802900230241,"Yoghurt Yoguito damasco Soprole 120g ""Yoguito damasco Soprole""",300
447,7613034355454,"Chamyto frutilla Nestlé 80ml  ""Chamyto frutilla Nestlé unidad""",400
448,780162001030,"Agua con jugo Mas mango maracuyá CCU 1600ml ""Agua Mas mango maracuyá CCU""",1600
449,7801620008314,"Agua con jugo Mas limonada jengibre CCU 1600ml ""Agua Mas limonada jengibre CCU""",1600
450,7801620008338,"Agua con jugo Mas piña CCU 1600ml ""Agua Mas piña CCU""",1600
451,7801620006631,"Agua con jugo Mas granada CCU 1600ml ""Agua Mas granada CCU""",1600
452,7801620852955,"Agua mineral Cachantun con gas CCU 1600ml ""Agua Cachantun con gas""",1300
453,7801620852962,"Agua mineral Cachantun sin gas CCU 1600ml ""Agua Cachantun sin gas""",1300
454,7801620005887,"Agua mineral Cachantun con gas CCU 2500ml ""Agua Cachantun con gas""",1500
455,7801620005894,"Agua mineral Cachantun sin gas CCU 2500ml ""Agua Cachantun sin gas""",1500
456,7802820443301,"Agua mineral Benedictino sin gas CCU 3000ml ""Agua Benedictino sin gas""",1500
457,7802820454307,"Agua limonada jengibre Benedictino CCU 2L ""Jugo limonada jengibre Benedictino""",1600
458,7801622000637,"Agua mineral Eden sin gas Eden 2000ml ""Agua mineral Eden sin gas""",1400
459,7501013118056,"Nectar Jumex durazno 335ml ""Nectar Jumex durazno""",1000
460,7501013118063,"Nectar Jumex guayaba 335ml ""Nectar Jumex guayaba""",1000
461,7501013118032,"Nectar Jumex mango 335ml ""Nectar Jumex mango""",1000
462,7501013118193,"Nectar Jumex manzana 335ml ""Nectar Jumex manzana""",1000
463,7501013118018,"Nectar Jumex pera 335ml ""Nectar Jumex pera""",1000
464,22,"Bidon agua mineral 20L ""Bidon agua mineral""",1500
465,23,"Bidon agua mineral Pura Vida Nestlé 6L ""Bidon agua Pura Vida""",2200
466,7802095181168,"Tortillas tacos y fajitas L PanchoVilla 224g ""Tortillas L PanchoVilla""",1500
467,7803403002304,"Tortillas grandota XXL TiaRosa 620g ""Tortillas XXL TiaRosa""",3000
468,7803403000195,"Tortillas burrera XL TiaRosa 400g ""Tortillas XL TiaRosa""",2200
469,7803473002242,"Tortillas fajitas L TiaRosa 320g ""Tortillas L TiaRosa""",1800
470,7802351441203,"Chucrut DonJuan 360g ""Chucrut DonJuan""",1300
471,7802810031075,"Mermelada frutilla Watts 225g ""Mermelada frutilla Watts""",1500
472,7802810011817,"Mermelada membrillo Watts 225g ""Mermelada membrillo Watts""",1500
473,7802810010193,"Mermelada sin azúcar frutilla Watts 200g ""Mermelada sin azúcar frutilla Watts""",1500
474,7802810031082,"Mermelada frambuesa Watts 225g ""Mermelada frambuesa Watts""",1500
475,7802810131218,"Mermelada light damasco Watts 225g ""Mermelada light damasco Watts""",1650
476,7802810007742,"Mermelada sin azúcar arandano mix Watts 200g ""Mermelada sin azúcar arandano mix Watts""",1500
477,7802810031013,"Mermelada damasco Watts 225g ""Mermelada damasco Watts""",1500
478,7802810031044,"Mermelada alcayota Watts 225g ""Mermelada alcayota Watts",0
479,7802810031020,"Mermelada durazno Watts 225g ""Mermelada durazno Watts""",1500
480,7802351131203,"Aceitunas Sevillanas DonJuan 340g ""Aceitunas Sevillanas DonJuan""",2400
481,7802420810275,"Pasas Rubias MarcoPolo 100g ""Pasas Rubias MarcoPolo""",1200
482,7802000015793,"Ramitas original Evercrisp 110g ""Ramitas original Evercrisp""",1600
483,7802000015786,"Ramitas queso Evercrisp 110g ""Ramitas queso Evercrisp""",1600
484,757528044985,"Takis original grande 200g ""Takis original grande""",2000
485,757528044978,"Takis xplosion grande 200g ""Takis xplosion grande""",2000
486,757528039639,"Takis xplosion chico 56g ""Takis xplosion chico""",1000
487,757528039592,"Takis fuego chico 56g ""Takis fuego chico""",1000
488,7803473543189,"Gansito Marinela 50g ""Gansito Marinela""",700
489,7803473003232,"Rayita Marinela 60g ""Rayita Marinela""",700
490,7803403000737,"Alfajor Laguito Lagos del Sur 70g ""Alfajor Laguito Lagos del Sur""",700
491,8445291383630,"Triton vainilla chico McKay 46g ""Triton vainilla chico McKay""",0
492,7803473005960,"Mankeke Marinela 90g ""Mankeke Marinela""",800
493,7803473542182,"Pingüinos Marinela 80g ""Pingüinos Marinela""",1000
494,7802075001097,"Mani salado ElArriero 80g ""Mani salado ElArriero""",1000
495,7802075000007,"Mani salado chico ElArriero 22g ""Mani salado chico ElArriero""",300
496,745853997212,"Mani sabor tocineta ElArriero 100g ""Mani sabor tocineta ElArriero""",1300
497,7802075003022,"Mani crocante ElArriero 70g ""Mani crocante ElArriero""",1000
498,7806500241294,Servileta abolengo 40unidades,300
499,780220036399,Gelatina Frambuesa Ambrosoli 50g,800
500,7802200363984,Gelatina Naranja Ambrosoli 50g,800
501,7802900001278,Queso rallado fino Parmesano 40g,1000
502,8445291263673,Pure de papas Maggi 6porciones 187g,2400
503,7802950006865,"Pure de papas Maggi 4porciones 125g ""Chico""",1500
504,8445290193193,"Leche en polvo chica Nido 130g ""Buen Dia chico""",1600
505,8445290118288,"Leche en polvo grande Nido 700g ""Buen Dia grande""",6500
506,7805000322519,Salsa de tomate Kétchup JB 900g,2800
507,7802351625030,Mayonesa Clasica Don Juan 300g,1800
508,7805000323981,Mayonesa en tarro Hellmann's 780g,3500
509,7800159001148,Mayonesa Deli en bolsa Kraft 170g,1600
510,7805000312329,Mayonesa en Bolsa Hellmann's 670g,0
511,25700712008,Bolsa con cierre hermetico Verde SCJohnson Ziploc 14bolsas,1950
512,7790272007144,Botella de Aceite vegetal LosSilos 900ml,1950
513,7802800535569,Tarrito de papas Kryzpo 37g,1000
514,41789001802,Fideos Instantaneos sabor Gallina Maruchan 64g,1400
515,41789001833,Fideos Instantaneos sabor Queso Maruchan 64g,1400
516,41789001956,Fideos Instantaneos sabor Camaron Maruchan 64g,1400
517,41789001987,Fideos Instantaneos sabor Camaron y Chile Piquin Maruchan,1400
518,41789001925,Fideos Instantaneos sabor Carne de Res Maruchan,1400
519,41789001840,Fideos Instantaneos sabor Pollo Picante Maruchan,1400
520,7802410350118,Salsa Alfredo Gourmet 41g,800
521,7613031571529,Salsa de Champiñones Maggi 45g,800
522,7802950006575,Base de Hamburguesas Maggi 90g,800
523,7613031259823,Base de Carne a la Cacerola Maggi 36g,800
524,8445290864703,Crema de Zapallo Maggi 45g,800
525,8445290846853,Crema de Tomate Maggi 45g,800
526,7802950004427,Base de Pescado Frito 85g,800
527,7802950006735,Crema de Esparragos Maggi 68g,800
528,7802950006629,Sopa de Pollo Arroz Maggi 70g,800
529,7613030612247,Sopa Costilla Fideos Maggi 60g,800
530,7802950006612,Sopa pollo fideos Maggi 70g,800
531,8445291584563,Sobre Café Capuccino Nescafe 14g,700
532,7613033458538,Sobre Café Vainilla Late Nescafe 18.5g,700
533,7613033458507,Sobre Café Moka Nescafe 18g,700
534,7802950002119,Tarro de café Tradicional Nescafe 50g,2500
535,41500779874,Salsa BBQ Cattlemen's 510g,4800
536,7802351234607,Crema de aji Chileno en botella DonJuan 240g,1500
537,7802351241018,Aji Pebre en botella Donjuán 240g,1500
538,7802640000142,Aji chileno en bolsita 100g,650
539,7802351633301,Salsa Tartara en bolsa DonJuan 250g,1800
540,7805000322526,Mostaza en Bolsa grande JB 900g,2200
541,7802351611002,Bolsa de Kétchup DonJuan 100g,550
542,7805000301484,Mayonesa en bolsa Hellmann's,950
543,7802640600076,Mostaza en bolsa JB 100g,550
544,7802800533565,Tarro Papas Kryzpo 130g,2200
545,614143259272,Tarro Papas ElArriero 160g,2400
546,614143259265,Tarro Papas Ciboulette Elarriero 160g,2400
547,614143259258,Tarro Papas Queso ElArriero 160g,2400
548,7802200266056,Sobre de Jugo Limonada Vivo 7g,250
549,7802200266278,Sobre de Jugo Pera de Agua Vivo 7g,250
550,7802800579587,Sobre de jugo Mango 20g Zuko,250
551,7802800570003,Sobre de Jugo Lulada 20g Zuko,250
552,7802800579297,Sobre de Jugo Huesillo Zuko 20g,250
553,7802200266049,Sobre de Jugo Piña ViVo 7g,250
554,7802200266001,Sobre de Jugo Naranja ViVo 8g,250
555,7802200266063,Sobre de Jugo Manzana ViVo 7g,250
556,7802200266032,Sobre de Jugo Durazno ViVo 7g,250
557,7802200266070,Sobre de Jugo Frutilla ViVo 7g,250
558,7802200267299,Sobre de Jugo Granada ViVo 7g,250
559,7802800576418,Sobre de Jugo 0%Azucar Naranja ViVo 7g,0
560,7802800576449,Sobre de Jugo 0%Azucar Durazno ViVO 7g,250
561,7802800570805,Sobre de Jugo Guayaba ViVO 20g,250
562,7802800578535,Sobre de Jugo Limonada Zuko 20g,250
563,7613287558947,Bolsa de Manjar ElManjar Nestlé 400g,250
564,7613038639161,Bolsa de Manjar grande ElManjar Nestlé 800g,4200
565,7702024614906,Sobrecito de leche condensada Nestle 25g,300
566,7613030049883,Lata de Leche condensada Nestlé 397g,0
567,7613032414580,Lata de Crema de leche Nestlé 157g,1400
568,7802950022322,Cajita de Crema de leche Nestlé 200ml,1500
569,7613030264088,"Comida de bebes Colado Pollo y Verduras Nestlé ""Naturnes"" 215g",2200
570,7802950003550,"Comida de bebes Picado Pollo y Verduras Nestlé ""Naturnes""",2200
571,7622300842444,Polvo para hornear Royal 30g,500
572,7803000000475,Polvo de Levadura Lefersa 10g,400
573,7802420005992,Polvo de Chocolate y proteínas ColaCao NutriAction 250g,4100
574,7801305003634,Caja con Primavera de Verduras Wasil 340g,1600
575,7801305003658,Caja con Arvejas Wasil 340g,1100
576,7801305004099,Caja con Porotos Negros Wasil 380g,1600
577,7801305004082,Caja con Lentejas 6mm Wasil 380g,1600
578,7801305005157,Caja con Porotos Rojos Wasil 380g,1600
579,7801305005584,Caja con Duraznos en mitades Wasil 500g,1600
580,7801305005560,Caja de Frutillas enteras Wasil 500g,1600
581,7801305004075,Caja de Garbanzos Wasil 500g,1600
582,7410031610001,Papel de Aluminio StarBrand 7.6metros,1300
583,7410031610766,Plastic Wrap StarBrand 100metros,1500
584,24,"Cono helado fantasia gomita ""Helado de invierno""",250
585,7802950006308,Caldo Deshidratado sabor Gallina Maggi 1unidad $150/4unidades $500,150
586,7613033825835,Caldo Deshidratado sabor Costilla Maggi 1unidd $150/4unidades $500,150
587,7802950006407,Caldo Deshidratado sabor Carne Maggi 1unidad $150/4unidades $500,150
588,7613033825804,Caldo Deshidatado sabor Verduras Maggi 1unidad $150/4unidades,150
589,2410503i1,Vaso Transparente 500cc 1unidades,100
590,781718996204,Miel de Abeja Calidad Apicola SanJose 1kg,8000
591,7801875058065,Te de Manzanilla Supremo 20bolsitas,1500
592,7805040005748,Chancaca Deliciosa 200g,1600
593,7896007811007,Salsa de Soya Tradicional Sakura 150ml,1200
594,7802410820154,Salsa de Soya LaPrimera 250ml,1200
595,7896007811311,Salsa de Ajo Kenko 150ml,1200
596,7802351534707,Jugo de Limon DonJuan 500ml,1000
597,7802351524807,Vinagre de Vino Tinto DonJuan 500ml,1100
598,7802351524708,Vinagre de Vino Blanco DonJuan 500ml,1100
599,7802810009586,Aceite Vegetal Cristal 900ml,2600
600,7802810002099,Aceite Vegetal Maravilla Chef 1litro,3500
601,7803600981532,Sal Parrillera Lobos 750g,1900
602,7803600031275,Sal Fina Lobos 1kg,800
603,7803600011246,Sal fina Venus 1kg,500
604,7804461000264,Duraznos en Mitades en Lata SanRemo 425g,1800
605,8410721071364,Surtido de Mariscos ConoSur 425g,2300
606,7801305102443,Choclitos para coctel Wasil 425g,3100
607,7804625100007,Jurel al natural SanAmbrosio 425g,1600
608,7804621471408,Atun con aceite Desmenuzado Antartic 160g,1000
609,7702367003900,Atun con aceite de maravilla Lomitos Van Camp's 160g,1800
610,7702367003917,Atun en agua Lomitos Van Camp's 160g,1800
611,7801250000320,Choritos en agua Angelmo 190g,1450
612,7804621471484,Atun en agua Lomitos Antartic 140g,1400
613,7804621471491,Atun con aceite Lomitos Antartic 140g,1400
614,7804461000240,Champiñones Laminados SanRemo 400g,1800
615,722008504914,Sardinas en Salsa de tomate Van Camp's 425g,3900
616,722008502910,Sardinas en aceite Van Camp's 425g,3900
617,7809559200120,Harina sin Polvo para hornear Cienll,1500
618,7802615005516,Harina con Polvo para hornear MontBlanc 1kg,1500
619,7802615005615,Harina sin Polvo para hornear MontBlanc 1kg,1500
620,7804627780283,Azúcar Granulado SmartPrice 1kg,1400
621,7802900028374,Leche con chocolate Requetepatitas Soprole 1litro,1800
622,7802900003401,Leche Natural entera Libre de Lactosa Zerolacto Soprole 1litro,1500
623,7802900200817,Leche Natural Semidescremada Libre de Lactosa Zerolacto Soprole 1litro,1500
624,7802900048013,Leche Natural Descremada Libre de Lactosa Zerolacto Soprole 1litro,1500
625,7802575365026,Salsa de Tomate Italiana SanRemo 200g,550
626,7802575353047,Salsa de Tomate Italiana Pomarola 200g,750
627,7802420008627,Te Negro Celan Classic TeClub 40bolsitas,1200
628,7802575040206,Ravioli de Carne Carozzi 400g,3300
629,7802500000015,Fideos Cabellos de Angel 1 Luchetti 400g,1200
630,7802575001849,Fideos Capellini Carozzi 400g,1200
631,7802575004437,Fideos Spaghetti Carozzi 400g,1200
632,7802575004635,Fideos Tallarines 87 Carozzi 400g,1200
633,7802575015662,Lasaña Precocida Carozzi 330g,2200
634,7802575047069,Ravioli Ricotta y Espinaca Carozzi 400g,3300
635,7802575004833,Fideos Fetuccine 88 Carozzi 400g,1200
636,7802575003843,Fideos Granizo Carozzi 250g,1000
637,7802575003249,Fideos Alfabeto Carozzi 250g,1000
638,7802575002853,Fideos Ojos de Diuca Carozzi 250g,1000
639,7802575012197,Fideos Dedalito Carozzi 250g,1000
640,7802575131249,Fideos Mostaccioli Parma 400g,1000
641,7802575131225,Fideos Espirales Parma 400g,1000
